Pair,SSIM,Category,Sub-Category,Timestamp
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_continuous/example3_montage.png,0.8892597666726152,Scales,scale_continuous,2021-08-20 00:47:38
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_brewer/example9_montage.png,0.8900109664308365,Scales,scale_brewer,2021-08-20 00:47:25
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_colour_continuous/example1_montage.png,0.8900109664308365,Scales,scale_colour_continuous,2021-08-20 00:47:25
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_colour_continuous/example2_montage.png,0.8900109664308365,Scales,scale_colour_continuous,2021-08-20 00:47:26
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_colour_continuous/example4_montage.png,0.8900109664308365,Scales,scale_colour_continuous,2021-08-20 00:47:28
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_colour_continuous/example7_montage.png,0.8900109664308365,Scales,scale_colour_continuous,2021-08-20 00:47:30
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_identity/example2_montage.png,0.8902353906530934,Scales,scale_identity,2021-08-20 00:48:14
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_hue/example6_montage.png,0.8906892165749363,Scales,scale_hue,2021-08-20 00:48:10
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_hue/example8_montage.png,0.8910037456135204,Scales,scale_hue,2021-08-20 00:48:12
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_hue/example16_montage.png,0.8921183409028464,Scales,scale_hue,2021-08-20 00:48:04
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_gradient/example1_montage.png,0.8933072418147044,Scales,scale_gradient,2021-08-20 00:47:51
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_identity/example5_montage.png,0.8998369601797903,Scales,scale_identity,2021-08-20 00:48:16
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_gradient/example4_montage.png,0.9007748331681973,Scales,scale_gradient,2021-08-20 00:47:53
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_identity/example6_montage.png,0.9020081884004695,Scales,scale_identity,2021-08-20 00:48:17
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_identity/example4_montage.png,0.9025979217784439,Scales,scale_identity,2021-08-20 00:48:16
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_gradient/example5_montage.png,0.9027092017223421,Scales,scale_gradient,2021-08-20 00:47:54
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_continuous/example14_montage.png,0.9027961078104414,Scales,scale_continuous,2021-08-20 00:47:35
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_gradient/example3_montage.png,0.9036664001884827,Scales,scale_gradient,2021-08-20 00:47:52
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_grey/example3_montage.png,0.903730839883229,Scales,scale_grey,2021-08-20 00:47:57
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_continuous/example2_montage.png,0.9058731944466896,Scales,scale_continuous,2021-08-20 00:47:38
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_continuous/example12_montage.png,0.9060074824555552,Scales,scale_continuous,2021-08-20 00:47:34
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_continuous/example15_montage.png,0.9064250717048007,Scales,scale_continuous,2021-08-20 00:47:36
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_gradient/example2_montage.png,0.90687424743738,Scales,scale_gradient,2021-08-20 00:47:52
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_identity/example3_montage.png,0.9083209993853307,Scales,scale_identity,2021-08-20 00:48:15
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_continuous/example1_montage.png,0.9088113776863905,Scales,scale_continuous,2021-08-20 00:47:37
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_continuous/example13_montage.png,0.9090267338097907,Scales,scale_continuous,2021-08-20 00:47:35
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_shape/example2_montage.png,0.9095472172624226,Scales,scale_shape,2021-08-20 00:48:25
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_continuous/example5_montage.png,0.9130010284180818,Scales,scale_continuous,2021-08-20 00:47:39
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_shape/example3_montage.png,0.9141763372019729,Scales,scale_shape,2021-08-20 00:48:26
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_hue/example18_montage.png,0.9163719906105129,Scales,scale_hue,2021-08-20 00:48:05
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_hue/example17_montage.png,0.9165316659921112,Scales,scale_hue,2021-08-20 00:48:05
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_grey/example4_montage.png,0.916837557402715,Scales,scale_grey,2021-08-20 00:47:58
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_grey/example5_montage.png,0.9171635327507277,Scales,scale_grey,2021-08-20 00:47:58
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_discrete/example1_montage.png,0.9181829488597958,Scales,scale_discrete,2021-08-20 00:47:46
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_continuous/example8_montage.png,0.9192642033135512,Scales,scale_continuous,2021-08-20 00:47:41
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_continuous/example7_montage.png,0.9197957253784242,Scales,scale_continuous,2021-08-20 00:47:40
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_manual/example6_montage.png,0.9239790057895849,Scales,scale_manual,2021-08-20 00:48:23
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_manual/example3_montage.png,0.9240878353166256,Scales,scale_manual,2021-08-20 00:48:22
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_manual/example5_montage.png,0.9240878353166256,Scales,scale_manual,2021-08-20 00:48:22
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_grey/example2_montage.png,0.9241962481440201,Scales,scale_grey,2021-08-20 00:47:56
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_grey/example1_montage.png,0.9265099522704077,Scales,scale_grey,2021-08-20 00:47:56
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_continuous/example11_montage.png,0.9266561449665589,Scales,scale_continuous,2021-08-20 00:47:33
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_continuous/example9_montage.png,0.9316467941332385,Scales,scale_continuous,2021-08-20 00:47:41
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_linetype/example3_montage.png,,Scales,scale_linetype,2021-08-20 00:48:20
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Themes/theme_grey/example8_montage.png,2.9138245282519113e-05,Themes,theme_grey,2021-08-20 00:49:24
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Themes/theme_grey/example16_montage.png,2.9756613254470145e-05,Themes,theme_grey,2021-08-20 00:49:18
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Themes/theme_grey/example6_montage.png,0.0005089810538817323,Themes,theme_grey,2021-08-20 00:49:23
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Themes/theme_grey/example14_montage.png,0.0006364893096460837,Themes,theme_grey,2021-08-20 00:49:16
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_ribbon/example3_montage.png,0.44295367953453746,Layers,Geoms\geom_ribbon,2021-08-20 00:44:52
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Stats/stat_ecdf/example1_montage.png,0.5639577854879919,Layers,Stats\stat_ecdf,2021-08-20 00:46:12
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Stats/stat_ecdf/example2_montage.png,0.5828667091845386,Layers,Stats\stat_ecdf,2021-08-20 00:46:13
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Stats/stat_ecdf/example3_montage.png,0.595254903077489,Layers,Stats\stat_ecdf,2021-08-20 00:46:14
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_segment/example5_montage.png,0.6462290112311522,Layers,Geoms\geom_segment,2021-08-20 00:45:01
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/expansion/example3_montage.png,0.684399696610451,Scales,expansion,2021-08-20 00:47:04
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Themes/theme_grey/example11_montage.png,0.6948970414825965,Themes,theme_grey,2021-08-20 00:49:14
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_path/example3_montage.png,0.7082285780597218,Layers,Geoms\geom_path,2021-08-20 00:44:29
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_map/example4_montage.png,0.7287758613718769,Layers,Geoms\geom_map,2021-08-20 00:44:22
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_quantile/example3_montage.png,0.7337323873216932,Layers,Geoms\geom_quantile,2021-08-20 00:44:47
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_path/example2_montage.png,0.7359244634633236,Layers,Geoms\geom_path,2021-08-20 00:44:29
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Themes/theme_grey/example10_montage.png,0.7494072382468838,Themes,theme_grey,2021-08-20 00:49:13
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_tile/example7_montage.png,0.7525091574333407,Layers,Geoms\geom_tile,2021-08-20 00:45:32
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Stats/stat_summary_2d/example6_montage.png,0.7633218770188825,Layers,Stats\stat_summary_2d,2021-08-20 00:46:35
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Themes/theme_grey/example13_montage.png,0.76383268803516,Themes,theme_grey,2021-08-20 00:49:16
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/expansion/example2_montage.png,0.7715166851558771,Scales,expansion,2021-08-20 00:47:03
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Themes/theme_grey/example12_montage.png,0.7823075206267183,Themes,theme_grey,2021-08-20 00:49:15
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_viridis/example7_montage.png,0.787276194327778,Scales,scale_viridis,2021-08-20 00:48:43
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_segment/example6_montage.png,0.7920521240229608,Layers,Geoms\geom_segment,2021-08-20 00:45:02
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_segment/example7_montage.png,0.7920521240229608,Layers,Geoms\geom_segment,2021-08-20 00:45:02
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_viridis/example8_montage.png,0.7923049806335065,Scales,scale_viridis,2021-08-20 00:48:44
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_point/example6_montage.png,0.796490441872345,Layers,Geoms\geom_point,2021-08-20 00:44:40
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_path/example6_montage.png,0.8026561954403716,Layers,Geoms\geom_path,2021-08-20 00:44:32
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Themes/theme_grey/example9_montage.png,0.8086334747352414,Themes,theme_grey,2021-08-20 00:49:25
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_text/example4_montage.png,0.8095706704220041,Layers,Geoms\geom_text,2021-08-20 00:45:20
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_viridis/example2_montage.png,0.8130838580989445,Scales,scale_viridis,2021-08-20 00:48:39
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_viridis/example4_montage.png,0.8155575248648373,Scales,scale_viridis,2021-08-20 00:48:41
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_viridis/example3_montage.png,0.8170292349472518,Scales,scale_viridis,2021-08-20 00:48:40
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_viridis/example6_montage.png,0.8198807345668774,Scales,scale_viridis,2021-08-20 00:48:43
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_viridis/example5_montage.png,0.8210902639668994,Scales,scale_viridis,2021-08-20 00:48:42
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_size/example3_montage.png,0.8214918357167262,Scales,scale_size,2021-08-20 00:48:30
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_polygon/example3_montage.png,0.8240488484487578,Layers,Geoms\geom_polygon,2021-08-20 00:44:45
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_point/example7_montage.png,0.8281866411870242,Layers,Geoms\geom_point,2021-08-20 00:44:41
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Position%20adjustment/position_stack/example4_montage.png,0.8294435094892673,Layers,Position adjustment\position_stack,2021-08-20 00:46:05
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_path/example7_montage.png,0.8296225929011405,Layers,Geoms\geom_path,2021-08-20 00:44:32
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Stats/stat_summary_2d/example2_montage.png,0.8330123019272592,Layers,Stats\stat_summary_2d,2021-08-20 00:46:32
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Stats/stat_summary_2d/example3_montage.png,0.8330123019272592,Layers,Stats\stat_summary_2d,2021-08-20 00:46:33
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Plot%20basics/qplot/example4_montage.png,0.8369286835610024,Plot basics,qplot,2021-08-20 00:46:53
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Themes/theme_get/example4_montage.png,0.8371407291818238,Themes,theme_get,2021-08-20 00:49:11
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Themes/theme_get/example5_montage.png,0.8371407291818238,Themes,theme_get,2021-08-20 00:49:12
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_smooth/example7_montage.png,0.8388750422728232,Layers,Geoms\geom_smooth,2021-08-20 00:45:08
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Stats/stat_summary_2d/example5_montage.png,0.8400228356200651,Layers,Stats\stat_summary_2d,2021-08-20 00:46:34
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Stats/stat_summary_2d/example1_montage.png,0.8405818060968463,Layers,Stats\stat_summary_2d,2021-08-20 00:46:31
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Themes/theme_grey/example3_montage.png,0.8436025698294453,Themes,theme_grey,2021-08-20 00:49:20
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_size/example4_montage.png,0.84362329372935,Scales,scale_size,2021-08-20 00:48:31
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Plot%20basics/qplot/example13_montage.png,0.8442094032049638,Plot basics,qplot,2021-08-20 00:46:49
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_ribbon/example4_montage.png,0.8451532549490892,Layers,Geoms\geom_ribbon,2021-08-20 00:44:53
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Themes/theme_get/example3_montage.png,0.8467024021240507,Themes,theme_get,2021-08-20 00:49:11
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Stats/stat_summary_2d/example4_montage.png,0.8487816950706897,Layers,Stats\stat_summary_2d,2021-08-20 00:46:33
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_size/example2_montage.png,0.8489150153870665,Scales,scale_size,2021-08-20 00:48:29
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Themes/theme/example24_montage.png,0.850705902207375,Themes,theme,2021-08-20 00:49:01
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_rug/example6_montage.png,0.8520561080992791,Layers,Geoms\geom_rug,2021-08-20 00:44:59
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_size/example1_montage.png,0.8520646923858377,Scales,scale_size,2021-08-20 00:48:28
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_size/example5_montage.png,0.8522545472069493,Scales,scale_size,2021-08-20 00:48:32
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_smooth/example6_montage.png,0.8541044002467213,Layers,Geoms\geom_smooth,2021-08-20 00:45:08
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Themes/theme/example26_montage.png,0.8544597531352383,Themes,theme,2021-08-20 00:49:02
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Stats/stat_summary/example9_montage.png,0.855188638838409,Layers,Stats\stat_summary,2021-08-20 00:46:30
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Position%20adjustment/position_jitter/example1_montage.png,0.858856682793461,Layers,Position adjustment\position_jitter,2021-08-20 00:45:53
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_quantile/example6_montage.png,0.8589432309746596,Layers,Geoms\geom_quantile,2021-08-20 00:44:50
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Stats/stat_ellipse/example3_montage.png,0.8592260884560866,Layers,Stats\stat_ellipse,2021-08-20 00:46:16
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Themes/theme_grey/example2_montage.png,0.859272573124492,Themes,theme_grey,2021-08-20 00:49:20
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Themes/theme/example23_montage.png,0.8592920066091944,Themes,theme,2021-08-20 00:49:00
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Themes/theme/example25_montage.png,0.8594330995010804,Themes,theme,2021-08-20 00:49:01
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Themes/theme/example6_montage.png,0.8602045623797202,Themes,theme,2021-08-20 00:49:06
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_histogram/example3_montage.png,0.8606866288238215,Layers,Geoms\geom_histogram,2021-08-20 00:44:09
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_quantile/example5_montage.png,0.8608052187211862,Layers,Geoms\geom_quantile,2021-08-20 00:44:49
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_spoke/example1_montage.png,0.8631681722283339,Layers,Geoms\geom_spoke,2021-08-20 00:45:10
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_viridis/example1_montage.png,0.8641303872456675,Scales,scale_viridis,2021-08-20 00:48:38
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Stats/after_stat/example4_montage.png,0.8649337280691998,Layers,Stats\after_stat,2021-08-20 00:46:11
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_histogram/example8_montage.png,0.8649464755956706,Layers,Geoms\geom_histogram,2021-08-20 00:44:13
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_viridis/example11_montage.png,0.8659036260210771,Scales,scale_viridis,2021-08-20 00:48:37
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Stats/stat_summary/example17_montage.png,0.8663780827857428,Layers,Stats\stat_summary,2021-08-20 00:46:24
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/lims/example8_montage.png,0.8667793567360111,Scales,lims,2021-08-20 00:47:12
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_quantile/example1_montage.png,0.8677203659969104,Layers,Geoms\geom_quantile,2021-08-20 00:44:46
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Themes/theme_grey/example15_montage.png,0.8678835238535264,Themes,theme_grey,2021-08-20 00:49:17
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_text/example10_montage.png,0.8679808017350991,Layers,Geoms\geom_text,2021-08-20 00:45:12
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_tile/example6_montage.png,0.8688472720378552,Layers,Geoms\geom_tile,2021-08-20 00:45:31
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Stats/stat_ellipse/example1_montage.png,0.869255113635838,Layers,Stats\stat_ellipse,2021-08-20 00:46:15
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_brewer/example1_montage.png,0.8694124969139185,Scales,scale_brewer,2021-08-20 00:47:18
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_size/example7_montage.png,0.8701365202006094,Scales,scale_size,2021-08-20 00:48:33
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_text/example6_montage.png,0.8704350545776296,Layers,Geoms\geom_text,2021-08-20 00:45:22
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_text/example12_montage.png,0.8705302215873143,Layers,Geoms\geom_text,2021-08-20 00:45:12
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_text/example7_montage.png,0.8715043725683325,Layers,Geoms\geom_text,2021-08-20 00:45:23
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_quantile/example4_montage.png,0.8718085265730415,Layers,Geoms\geom_quantile,2021-08-20 00:44:48
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_brewer/example6_montage.png,0.8718399917814574,Scales,scale_brewer,2021-08-20 00:47:22
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_viridis/example12_montage.png,0.8740490216331606,Scales,scale_viridis,2021-08-20 00:48:38
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Stats/after_stat/example3_montage.png,0.8751913747817511,Layers,Stats\after_stat,2021-08-20 00:46:11
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_viridis/example10_montage.png,0.8752757099876335,Scales,scale_viridis,2021-08-20 00:48:36
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Themes/theme_grey/example5_montage.png,0.8757614063275295,Themes,theme_grey,2021-08-20 00:49:22
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_tile/example9_montage.png,0.8764871724354789,Layers,Geoms\geom_tile,2021-08-20 00:45:33
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_tile/example10_montage.png,0.8775447902623229,Layers,Geoms\geom_tile,2021-08-20 00:45:25
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_histogram/example7_montage.png,0.8784588560835462,Layers,Geoms\geom_histogram,2021-08-20 00:44:12
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Stats/stat_ellipse/example2_montage.png,0.8785800826799877,Layers,Stats\stat_ellipse,2021-08-20 00:46:15
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Themes/theme_grey/example4_montage.png,0.8789488842984127,Themes,theme_grey,2021-08-20 00:49:21
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_rug/example5_montage.png,0.8789617023683668,Layers,Geoms\geom_rug,2021-08-20 00:44:58
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_spoke/example2_montage.png,0.8798205238506773,Layers,Geoms\geom_spoke,2021-08-20 00:45:11
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Geoms/geom_text/example5_montage.png,0.8798293009701541,Layers,Geoms\geom_text,2021-08-20 00:45:21
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Position%20adjustment/position_dodge/example10_montage.png,0.8800062577417008,Layers,Position adjustment\position_dodge,2021-08-20 00:45:44
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_brewer/example5_montage.png,0.8804211367260427,Scales,scale_brewer,2021-08-20 00:47:22
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/scale_brewer/example11_montage.png,0.8812375208765149,Scales,scale_brewer,2021-08-20 00:47:17
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Position%20adjustment/position_stack/example9_montage.png,0.8823478808759398,Layers,Position adjustment\position_stack,2021-08-20 00:46:08
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Scales/lims/example6_montage.png,0.8825140042600028,Scales,lims,2021-08-20 00:47:11
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Plot%20basics/gg-add/example1_montage.png,0.8826229246972711,Plot basics,gg-add,2021-08-20 00:46:41
https://github.com/plotly/ssim_baselines/blob/main/out_ggplot2/ggplot2/Layers/Stats/after_stat/example2_montage.png,0.8834544382149404,Layers,Stats\after_stat,2021-08-20 00:46:10
